date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2008-01-15;1.97405;1.9712;1.97395;1.97145;1.97395;1.97145;false;0.00285;1.9738;1.9633;1.97295;1.9637;1.9649;false;true;false;true;true;true;true;;1200409200000000;1200409200000000;10:00 - 10:15;false;true;true;;;1.9633;1.9738;1.9738;1.9633;1200411900000000;1200425400000000;true;14:30 - 14:45;10:45 - 11:00;1.954;1.95725;false;false;-2.7;-3.2;0.9;0.9;-2.8;0.9;0.9;0.0;-2.3;-2.8;0.9;Strong Uptrend;Strong Uptrend;true;true;0.0024;1.2
2008-01-16;1.97195;1.9687;1.97065;1.96905;1.96905;1.96945;true;0.00325;1.97075;1.9592;1.96955;1.9596;1.96265;false;true;false;true;true;true;true;;1200495600000000;1200495600000000;10:00 - 10:15;false;true;true;;;1.9592;1.97075;1.97075;1.9592;1200497400000000;1200505500000000;true;12:45 - 13:00;10:30 - 10:45;1.9579;1.96105;false;false;-2.9;-6.1;0.6;1.0;-3.0;0.6;0.1;0.2;-1.9;-3.0;0.6;Strong Uptrend;Medium Uptrend;false;false;0.0037;0.9
2008-01-17;1.97685;1.972;1.97625;1.97235;1.97235;1.97625;true;0.00485;1.97915;1.96815;1.9789;1.96955;1.96955;true;true;true;true;true;false;false;1200585600000000;1200591000000000;1200585600000000;11:00 - 11:15;true;false;false;1.97285;1.97865;1.96815;1.97895;1.97675;1.97895;1200586500000000;1200586500000000;true;11:15 - 11:30;11:15 - 11:30;1.9623;1.963;false;false;1.4;1.6;1.0;1.2;1.5;-0.7;0.1;0.9;-0.5;-0.7;1.5;Strong Uptrend;Expansion;true;true;0.00365;1.3
2008-01-18;1.96205;1.9578;1.9612;1.9578;1.9578;1.95975;true;0.00425;1.96025;1.9512;1.95995;1.9525;1.95415;false;true;false;true;true;true;true;;1200670200000000;1200670200000000;10:30 - 10:45;false;true;true;1.9589;1.96005;1.9512;1.95685;1.95685;1.9512;1200671100000000;1200674700000000;false;11:45 - 12:00;10:45 - 11:00;1.97;1.96865;false;false;-1.5;-1.9;-0.3;-0.3;-1.6;-0.3;0.0;0.4;-0.9;-1.6;0.5;Strong Downtrend;Weak Downtrend;true;false;0.003;1.4
2008-01-21;1.94735;1.9457;1.9472;1.94595;1.9467;1.94595;false;0.00165;1.94715;1.9427;1.94625;1.94305;1.94305;false;true;false;true;true;true;true;;1200928500000000;1200928500000000;10:15 - 10:30;false;true;true;1.9459;1.94715;1.9427;1.94715;1.94715;1.9427;1200931200000000;1200948300000000;true;15:45 - 16:00;11:00 - 11:15;1.957;1.9509;false;false;-1.8;-2.6;0.8;0.9;-1.9;0.8;0.6;0.1;-1.7;-1.9;0.8;Strong Downtrend;Strong Downtrend;true;false;0.0034;0.5
2008-01-22;1.9539;1.9475;1.9517;1.9494;1.94985;1.9517;true;0.0064;1.9631;1.9512;1.9624;1.95175;1.96115;true;false;true;false;true;true;true;1201014000000000;;1201014000000000;10:00 - 10:15;true;true;true;;;1.9538;1.9631;1.9538;1.9631;1201014900000000;1201032000000000;true;15:00 - 15:15;10:15 - 10:30;1.9403;1.9393;false;false;2.4;5.9;1.0;2.0;2.5;1.0;0.4;0.7;2.2;0.6;2.5;Strong Uptrend;Expansion;true;true;0.0118;0.5
2008-01-23;1.9504;1.9464;1.94955;1.94845;1.94845;1.94955;true;0.004;1.9591;1.94865;1.95685;1.94935;1.95685;true;false;true;false;true;true;true;1201100400000000;;1201100400000000;10:00 - 10:15;true;true;true;;;1.94865;1.9591;1.94865;1.9591;1201104000000000;1201120200000000;true;15:30 - 15:45;11:00 - 11:15;1.9602;1.9567;false;false;3.1;9.6;0.6;0.2;3.2;0.6;0.6;0.8;2.7;0.6;3.2;Strong Downtrend;Expansion;false;true;0.0045;0.9
2008-01-24;1.9693;1.96705;1.96795;1.96705;1.96705;1.96795;true;0.00225;1.97735;1.96765;1.97725;1.96795;1.97725;true;false;true;false;true;true;true;1201187700000000;;1201187700000000;10:15 - 10:30;true;true;true;1.96775;1.96995;1.96845;1.97735;1.96845;1.97735;1201188600000000;1201207500000000;true;15:45 - 16:00;10:30 - 10:45;1.9567;1.9546;false;false;4.5;11.4;0.7;1.6;4.6;0.7;0.0;0.5;4.6;0.3;4.6;Strong Uptrend;Expansion;true;true;0.0051;0.4
2008-01-25;1.98475;1.98275;1.9839;1.98295;1.98295;1.9839;true;0.002;1.98435;1.9769;1.9839;1.97735;1.98175;false;true;false;true;true;true;true;;1201273200000000;1201273200000000;10:00 - 10:15;false;true;true;;;1.9769;1.98435;1.98435;1.9769;1201275900000000;1201284000000000;true;13:00 - 13:15;10:45 - 11:00;1.9778;1.97855;false;false;-2.9;-6.3;0.8;1.4;-3.0;0.8;0.0;0.5;-0.6;-3.0;0.8;Weak Uptrend;Strong Uptrend;false;true;0.0026;0.8
2008-01-28;1.98705;1.98505;1.9866;1.98565;1.9863;1.9866;true;0.002;1.98915;1.98235;1.98755;1.9831;1.9835;true;true;true;true;true;false;false;1201535100000000;1201540500000000;1201535100000000;10:45 - 11:00;true;false;false;1.9845;1.98685;1.98235;1.98915;1.98625;1.98915;1201537800000000;1201537800000000;true;11:30 - 11:45;11:30 - 11:45;1.9865;1.97305;false;false;2.0;3.6;0.7;0.7;2.1;-1.3;0.7;0.8;-0.7;-1.3;2.1;Strong Uptrend;Strong Downtrend;true;true;0.00295;0.7
2008-01-29;1.9882;1.98465;1.9881;1.98605;1.9881;1.98605;false;0.00355;1.9905;1.9839;1.99;1.9849;1.98945;true;true;true;false;true;true;false;1201632300000000;;1201632300000000;13:45 - 14:00;true;true;true;1.9839;1.98855;1.988;1.99025;1.988;1.99025;1201635900000000;1201636800000000;true;15:00 - 15:15;14:45 - 15:00;1.9845;1.98311;false;false;1.5;2.0;1.0;1.0;1.6;1.0;1.0;0.4;1.4;-0.2;1.7;Weak Downtrend;Weak Uptrend;true;true;0.00335;1.1
2008-01-30;1.9891;1.9867;1.98825;1.98735;1.98785;1.98825;true;0.0024;1.9958;1.98345;1.9945;1.98575;1.9912;true;true;true;true;true;false;false;1201720500000000;1201706100000000;1201706100000000;10:15 - 10:30;false;false;false;1.9868;1.98835;1.98345;1.9958;1.98955;1.98345;1201708800000000;1201719600000000;true;14:00 - 14:15;11:00 - 11:15;1.98915;1.9898;false;false;-1.3;-4.3;1.1;2.4;-1.4;3.7;0.4;0.6;1.8;-1.4;3.7;Medium Downtrend;Weak Uptrend;true;false;0.0025;1.0
2008-01-31;1.98865;1.98525;1.98775;1.98535;1.98535;1.98775;true;0.0034;1.9909;1.9864;1.99035;1.98645;1.98825;true;false;true;false;true;true;true;1201796100000000;;1201796100000000;11:15 - 11:30;true;true;false;1.9864;1.9894;1.98755;1.99065;1.98915;1.99065;1201797000000000;1201797000000000;false;11:30 - 11:45;11:30 - 11:45;1.98375;1.9852;false;false;1.5;2.2;1.2;1.6;1.6;0.7;0.1;0.8;0.9;0.4;1.7;Weak Uptrend;Weak Uptrend;true;true;0.00405;0.8
2008-02-01;1.977;1.9701;1.97675;1.97085;1.97675;1.97085;false;0.0069;1.97265;1.9653;1.9712;1.9662;1.9662;false;true;false;true;true;true;true;;1201878000000000;1201878000000000;10:00 - 10:15;false;true;true;;;1.966;1.97265;1.97265;1.966;1201880700000000;1201898700000000;true;15:45 - 16:00;10:45 - 11:00;1.99;1.98965;false;false;-0.5;-0.8;0.3;0.3;-0.6;0.3;0.9;0.1;-0.6;-0.7;0.3;Strong Downtrend;Weak Uptrend;false;true;0.00365;1.9
2008-02-04;1.97585;1.97375;1.97565;1.97425;1.97565;1.9743;false;0.0021;1.97865;1.97275;1.9775;1.9732;1.9737;true;true;true;true;true;false;false;1202141700000000;1202152500000000;1202141700000000;11:15 - 11:30;true;false;false;1.9728;1.9759;1.97275;1.97865;1.97615;1.97865;1202142600000000;1202143500000000;false;11:45 - 12:00;11:30 - 11:45;1.96505;1.9666;false;false;2.3;3.1;1.2;1.4;2.4;-0.4;1.0;0.3;-0.0;-0.4;2.4;Medium Downtrend;Strong Uptrend;false;false;0.0031;0.7
